,Unnamed: 0,Code,2012/13,income_decile,postcode,overcrowding,lat,long,deprivation_y
2338,1041,E01001041,47300,5,CR2 0FG,5,51.352716,-0.09761900000000001,4
2339,160,E01000160,56630,8,N11 1PX,5,51.612105,-0.141242,6
2340,2304,E01002282,34520,1,RM3 7FF,5,51.607662,0.217825,2
2341,3779,E01003743,41620,3,IG1 1PH,5,51.554613,0.08580499999999999,4
2342,3109,E01003080,50670,6,SE270BE,5,51.433847,-0.108073,5
2343,3224,E01003193,41260,3,SE232QU,5,51.431461999999996,-0.039001999999999995,3
2344,106,E01000108,41100,3,RM107BZ,5,51.542237,0.165799,3
2345,61,E01000063,38570,2,RM107LJ,5,51.556334,0.149359,2
2346,2261,E01002240,48200,6,HA1 3DH,5,51.576161,-0.34336,6
2347,260,E01000260,53250,7,NW4 1PS,5,51.599514,-0.225739,4
2348,4705,E01033133,63070,9,SW113BB,5,51.468402000000005,-0.17998699999999998,7
2349,1747,E01001736,56910,8,N16 0RT,5,51.557806,-0.07949400000000001,4
2350,18,E01000018,39560,2,RM108BN,5,51.548404,0.15174,2
2351,1153,E01001153,44300,4,CR4 8JQ,5,51.402761,-0.096546,4
2352,4372,E01032776,62530,9,E14 2AB,5,51.507649,-0.001277,7
2353,3487,E01003453,44260,4,SM4 5BD,5,51.396466,-0.195983,4
2354,516,E01000516,44460,4,NW9 0DD,5,51.592131,-0.258726,5
2355,1079,E01001079,35910,1,CR0 0AA,5,51.340340000000005,-0.0050609999999999995,2
2356,57,E01000059,39290,2,RM9 6BN,5,51.53641,0.13930599999999999,2
2357,3829,E01003793,46140,5,E11 3QX,5,51.565090000000005,0.025193,4
2358,2220,E01002198,43370,4,HA8 5PF,5,51.597,-0.279991,7
2359,13,E01000013,38940,2,RM108DP,5,51.542922,0.14910199999999998,2
2360,1882,E01001863,59790,9,W12 9AJ,5,51.505497999999996,-0.237723,5
2361,529,E01000530,49530,6,NW103AX,5,51.536602,-0.230043,5
2362,3742,E01003705,46070,5,IG6 2AE,5,51.589993,0.081578,6
2363,71,E01000073,38950,2,RM8 2BL,5,51.544093,0.11633099999999999,2
2364,2619,E01002599,41500,3,TW134ED,5,51.442895,-0.41702,3
2365,505,E01000505,47070,5,NW101HS,5,51.553899,-0.23211199999999999,5
2366,2746,E01002723,52190,7,EC1R1AB,5,51.527772,-0.10513399999999999,2
2367,2018,E01001997,63560,9,N10 1BL,5,51.592357,-0.143492,6
2368,1915,E01001896,58810,8,W12 8DZ,5,51.501886,-0.228463,4
2369,4313,E01004275,60280,9,E14 3AA,5,51.489866,-0.018994999999999998,5
2370,839,E01032562,40880,3,BR1 4ET,5,51.419919,0.008528,2
2371,3483,E01003449,45170,4,SM4 4AL,5,51.395958,-0.199812,6
2372,45,E01000046,38720,2,RM9 4AG,5,51.538129,0.119429,3
2373,3489,E01003455,58900,8,SW191AL,5,51.421415,-0.184558,8
2374,2614,E01002593,43340,4,TW140AA,5,51.450907,-0.405013,4
2375,3366,E01003341,50250,6,SE145LB,5,51.470884000000005,-0.048083,5
2376,1721,E01033742,49560,6,SE280DP,5,51.496559000000005,0.084075,6
2377,4640,E01004586,75300,10,SW111DP,5,51.462322,-0.160924,7
2378,1503,E01001503,39210,2,EN3 4AD,5,51.644036,-0.052969,4
2379,4726,E01004667,65370,9,SW1V4JJ,5,51.489932,-0.149096,3
2380,1883,E01001864,56800,8,W12 9AE,5,51.502784000000005,-0.24155500000000002,3
2381,2791,E01002771,56660,8,N19 5BF,5,51.564595000000004,-0.13989100000000002,3
2382,3296,E01003268,47110,5,SE120HG,5,51.444967999999996,0.014578,4
2383,220,E01000220,53660,7,NW119AF,5,51.577249,-0.20762399999999998,6
2384,16,E01000016,39530,2,RM107AN,5,51.55125,0.15295599999999998,2
2385,1947,E01001928,65820,9,W12 8EP,5,51.500386999999996,-0.234039,4
2386,1810,E01001804,49070,6,N16 5EP,5,51.568931,-0.085747,3
2387,2630,E01002610,41470,3,TW134PN,5,51.431757,-0.41327600000000003,3
2388,1368,E01001368,37900,1,UB2 5BP,5,51.502139,-0.388803,3
2389,1296,E01001296,41050,3,UB1 2BG,5,51.520924,-0.372529,4
2390,2477,E01002454,44100,4,UB109AP,5,51.546619,-0.42023,4
2391,3227,E01003196,38400,1,SE6 2ST,5,51.431154,-0.019119,2
2392,3206,E01003178,54260,7,SW2 1AA,5,51.454693,-0.11933099999999999,4
2393,4631,E01004576,47380,5,SW154PD,5,51.452758,-0.253486,4
2394,3102,E01003073,50740,6,SE240AG,5,51.461515000000006,-0.097356,3
2395,3370,E01003345,47650,5,SE4 2AD,5,51.464942,-0.038474,5
2396,3474,E01003440,44150,4,CR4 4DA,5,51.399955,-0.17915799999999998,4
2397,3304,E01003276,50220,6,SE137HY,5,51.456514,-0.027132999999999997,5
2398,2524,E01002502,38400,1,UB3 2BS,5,51.514957,-0.41484,3
2399,83,E01000085,37190,1,RM108QT,5,51.539685999999996,0.14998699999999998,2
2400,3767,E01003731,36210,1,IG1 2AB,5,51.549806,0.076916,2
2401,1000,E01001000,42170,3,CR4 7AG,5,51.396516999999996,-0.09968099999999999,3
2402,3196,E01003168,44220,4,SE218JZ,5,51.443661999999996,-0.10333599999999998,2
2403,3722,E01003684,38970,2,IG1 2TA,5,51.551978000000005,0.083751,4
2404,4786,E01004732,70540,10,SW1H0DL,5,51.498133,-0.132614,1
2405,2655,E01002635,42330,3,TW5 9AU,5,51.475574,-0.393295,5
2406,1901,E01001882,66440,9,SW6 5BA,5,51.480831,-0.199871,7
2407,4424,E01004367,43020,3,E10 6BQ,5,51.570197,-0.005764,3
2408,2434,E01002411,40530,2,UB8 3FP,5,51.526631,-0.47803100000000004,5
2409,2239,E01002218,44060,4,HA2 8BG,5,51.56174,-0.362229,6
2410,3514,E01003480,41030,3,E16 2GA,5,51.506808,0.07055,5
2411,3082,E01003053,58280,8,SW4 7RB,5,51.463258,-0.122938,4
2412,1849,E01001846,39460,2,E15 2EE,5,51.547711,-0.020868,1
2413,724,E01000724,37320,1,BR5 4AY,5,51.390794,0.115186,2
2414,4227,E01004185,38030,1,CR4 4AN,5,51.385475,-0.1652,2
2415,4539,E01004483,63640,9,SW161JP,5,51.430368,-0.13568,5
2416,3203,E01003175,40170,2,SW2 2DS,5,51.447238,-0.114258,2
2417,3381,E01032565,37660,1,BR1 4EY,5,51.418477,0.0050420000000000005,2
2418,2750,E01002727,60290,9,EC1R1TA,5,51.5302,-0.107369,3
2419,4088,E01004058,64420,9,SE161FH,5,51.492862,-0.036757,8
2420,4087,E01004057,56040,8,SE161AS,5,51.500298,-0.041509,5
2421,3266,E01003237,38090,1,BR1 4SG,5,51.423965,0.011741,2
2422,1874,E01001855,66560,9,W14 0AJ,5,51.500710999999995,-0.216248,4
2423,321,E01000321,51710,7,N12 8FB,5,51.62278,-0.177201,5
2424,3303,E01003275,44810,4,SE137HT,5,51.453868,-0.023249000000000002,3
2425,941,E01000940,52060,7,WC1H8JJ,5,51.527712,-0.119279,4
2426,3158,E01003130,52790,7,SW2 3BF,5,51.442098,-0.122298,5
2427,2151,E01002129,49160,6,HA1 1AB,5,51.581183,-0.334915,6
2428,1161,E01001161,38870,2,CR4 8AG,5,51.405667,-0.109366,2
2429,2905,E01002876,94750,10,W10 6FJ,5,51.518673,-0.218861,4
2430,4630,E01004575,41380,3,SW155FA,5,51.464903,-0.24778200000000003,3
2431,3208,E01003180,48020,5,SE5 0RR,5,51.477396,-0.101837,3
2432,223,E01000223,43880,4,NW2 1AB,5,51.565697,-0.21763400000000002,2
2433,1939,E01001920,58580,8,SW100SY,5,51.479732,-0.186953,3
2434,3402,E01003368,48100,6,CR4 3JB,5,51.416338,-0.16406500000000002,5
2435,1900,E01001881,67300,9,SW6 1AB,5,51.480985,-0.198209,5
2436,1010,E01001010,36690,1,CR0 0ZW,5,51.378068,-0.113266,2
2437,2255,E01002234,40940,3,HA3 5BF,5,51.599065,-0.34223200000000004,5
2438,64,E01000066,45500,4,IG119AG,5,51.543667,0.102495,4
2439,480,E01000478,41060,3,HA0 1DA,5,51.538517,-0.295579,4
2440,2523,E01002501,40160,2,UB3 2JA,5,51.513889,-0.411706,5
2441,3733,E01003696,47460,5,IG1 3PN,5,51.574489,0.053045,7
2442,4457,E01004400,39360,2,E17 5DQ,5,51.597815000000004,-0.032916,2
2443,474,E01000472,42030,3,HA0 1BH,5,51.53772,-0.300632,4
2444,555,E01000558,51200,7,NW2 3AY,5,51.55234,-0.21329499999999998,4
2445,3355,E01003330,41660,3,SE266AA,5,51.430913000000004,-0.07318200000000001,2
2446,4404,E01004347,46290,5,E17 4GN,5,51.593999,-0.017875,5
2447,3338,E01003313,43450,4,SE232BD,5,51.433704999999996,-0.048445,2
2448,1548,E01001548,38450,1,EN1 4NH,5,51.673208,-0.051921,3
2449,4608,E01004552,74500,10,SW111AF,5,51.460421000000004,-0.168169,7
2450,498,E01000497,40470,2,NW2 6BA,5,51.565606,-0.22666599999999998,4
2451,3146,E01003118,54380,7,SW161BB,5,51.431138,-0.12980799999999998,4
2452,96,E01000098,38980,2,RM8 1BL,5,51.562016,0.12426199999999998,2
2453,2685,E01002666,41710,3,TW4 5DJ,5,51.46291,-0.392416,5
2454,2302,E01002280,34570,1,RM3 7BF,5,51.608499,0.21302800000000002,1
2455,4089,E01004059,61920,9,SE161LA,5,51.49556,-0.037823,6
2456,2252,E01002231,42650,3,HA3 7BQ,5,51.599292999999996,-0.33045599999999997,4
2457,133,E01000132,41760,3,HA8 0ND,5,51.606849,-0.25517,3
2458,2847,E01002818,136000,10,SW1X0AA,5,51.497343,-0.159457,6
2459,4171,E01004129,37290,1,SM4 6BL,5,51.387071,-0.183345,2
2460,1175,E01001175,40780,3,CR4 7HA,5,51.392163000000004,-0.10848599999999999,3
2461,2158,E01002136,47570,5,HA1 4AE,5,51.574759,-0.34929299999999996,7
2462,2691,E01002672,40940,3,TW1 1AE,5,51.456007,-0.336573,4
2463,2109,E01002090,39140,2,N13 6AJ,5,51.607928,-0.096599,2
2464,1977,E01001959,46880,5,W12 0DD,5,51.51367,-0.24840500000000001,2
2465,1341,E01001341,45800,5,UB6 7AF,5,51.538221,-0.311731,6
2466,2004,E01001983,45870,5,N15 4AD,5,51.588507,-0.084087,3
2467,3833,E01032581,40530,2,IG3 9JB,5,51.56512,0.11771199999999998,3
2468,617,E01000623,43990,4,NW9 8ED,5,51.569858,-0.263253,6
2469,3254,E01003224,47700,5,SE6 1AT,5,51.444864,-0.007732999999999999,5
2470,1632,E01001635,44120,4,SE181DS,5,51.484334999999994,0.09037200000000001,4
2471,4556,E01004500,63080,9,SW152BD,5,51.457484,-0.213284,7
2472,3084,E01003055,49830,6,SW2 5LL,5,51.461112,-0.11698,2
2473,97,E01000099,40620,2,RM8 1BF,5,51.563882,0.13602,3
2474,2160,E01002138,45020,4,HA2 0AF,5,51.570316999999996,-0.355023,6
2475,1583,E01001579,40240,2,SE2 9AJ,5,51.493186,0.10779200000000001,2
2476,4423,E01004366,45740,5,E10 6EF,5,51.574354,-0.003778,4
2477,3428,E01003394,46270,5,CR4 2AE,5,51.415819,-0.153875,6
2478,4589,E01004533,49170,6,SW178HG,5,51.427532,-0.161645,3
2479,1167,E01001167,43790,4,CR0 4AB,5,51.368179999999995,-0.12191500000000001,4
2480,2259,E01002238,50780,6,HA1 4BT,5,51.57685,-0.351569,8
2481,1054,E01001054,34420,1,CR0 0EN,5,51.353077,-0.01851,2
2482,2172,E01002150,48560,6,HA5 4DJ,5,51.609163,-0.366661,8
2483,1277,E01001277,51420,7,NW107HN,5,51.532142,-0.291829,5
2484,2582,E01002561,38270,1,TW148BA,5,51.447495,-0.42804200000000003,2
2485,3443,E01003409,43330,4,CR4 3GT,5,51.410817,-0.164088,4
2486,623,E01000629,41890,3,NW9 7JG,5,51.574325,-0.257036,5
2487,4616,E01004560,61630,9,SW114BA,5,51.476232,-0.160826,5
2488,4582,E01004526,51020,7,SW170GU,5,51.424426000000004,-0.171177,4
2489,781,E01000782,37440,1,SE9 4AZ,5,51.426784000000005,0.047295,1
2490,2519,E01002496,46440,5,HA2 9HW,5,51.561708,-0.381346,6
2491,1522,E01001522,52590,7,N14 4TB,5,51.644009000000004,-0.11688399999999999,6
2492,20,E01000020,39950,2,RM8 2JS,5,51.559537,0.124089,3
2493,1128,E01001128,41420,3,CR0 8EG,5,51.372923,-0.025355000000000003,2
2494,1971,E01001953,61210,9,SW6 1AA,5,51.480062,-0.196579,4
2495,3988,E01003949,57090,8,SE220AE,5,51.445083000000004,-0.067531,5
2496,473,E01000471,41260,3,HA0 1HY,5,51.539365000000004,-0.289606,4
2497,3225,E01003194,39990,2,SE6 3JG,5,51.437754999999996,-0.023901,2
2498,2103,E01002084,44690,4,N15 3AN,5,51.58636,-0.091409,3
2499,2150,E01002128,46440,5,HA1 1EP,5,51.582691,-0.336426,6
2500,4314,E01004276,72510,10,E14 3AF,5,51.487632,-0.018285,9
2501,1969,E01001951,67800,9,SW6 4DX,5,51.474193,-0.20569,6
2502,4804,E01004750,75180,10,SW1E5LE,5,51.496154,-0.144522,4
2503,2146,E01002124,42130,3,HA8 5RR,5,51.600319,-0.278855,6
2504,4635,E01004581,58040,8,SW113EE,5,51.474687,-0.17522000000000001,6
2505,590,E01000593,44490,4,HA8 5LR,5,51.596837,-0.27257600000000004,5
2506,1980,E01032788,56990,8,SW6 2BZ,5,51.467339,-0.186196,4
2507,4373,E01032777,57270,8,E14 0XP,5,51.508961,-0.005862,4
2508,1176,E01001176,41590,3,CR0 3BB,5,51.391128,-0.12239900000000001,4
2509,3465,E01003431,41540,3,CR4 1PH,5,51.397603000000004,-0.128603,3
2510,923,E01000922,57820,8,NW5 1AW,5,51.55092,-0.143449,3
2511,4530,E01004474,65660,9,SW120BJ,5,51.446222999999996,-0.15103699999999998,6
2512,2419,E01002396,39170,2,UB4 0EL,5,51.518372,-0.406765,3
2513,3445,E01003411,45280,4,CR4 1AB,5,51.411792,-0.145466,5
2514,718,E01000718,47350,5,BR3 1BF,5,51.418709,-0.025583,3
2515,4055,E01004023,44040,4,SE164BH,5,51.499041,-0.06221,2
2516,3791,E01003755,45350,4,IG2 6AA,5,51.572902,0.08244,6
2517,1778,E01001769,50130,6,N16 7AL,5,51.562367,-0.068247,3
2518,1327,E01001327,38590,2,UB5 5JD,5,51.537813,-0.391552,3
2519,309,E01000309,54400,7,NW4 3AF,5,51.585105,-0.23169499999999998,7
2520,4766,E01004712,94360,10,NW1 5JA,5,51.522375,-0.153547,6
2521,2258,E01002237,47330,5,HA1 3DJ,5,51.577963000000004,-0.343086,5
2522,2566,E01002548,38270,1,UB111BF,5,51.508964,-0.45358100000000007,3
2523,1312,E01001312,46910,5,UB6 0FB,5,51.555908,-0.333018,6
2524,1547,E01001547,38200,1,EN3 5RP,5,51.671113,-0.045951,3
2525,1835,E01001832,53760,7,N16 7AS,5,51.559089,-0.070132,3
2526,4225,E01004183,37750,1,SM5 1HA,5,51.384728,-0.176655,3
2527,1451,E01001450,48360,6,EN1 1YA,5,51.651567,-0.078913,4
2528,2544,E01002526,38930,2,UB7 7GD,5,51.5034,-0.46601000000000004,3
2529,1685,E01001694,41990,3,SE288AP,5,51.501754999999996,0.116343,4
2530,3294,E01003266,38580,2,SE129PT,5,51.428979999999996,0.033813,2
2531,2701,E01002682,47670,5,TW7 5AP,5,51.477335,-0.328173,5
2532,1714,E01033735,42450,3,SE186DD,5,51.491820000000004,0.06425299999999999,3
2533,4131,E01004088,34900,1,CR0 4RW,5,51.357258,-0.12443399999999999,1
2534,244,E01000244,50330,6,NW4 1QF,5,51.589991,-0.22298800000000002,6
2535,238,E01000238,53730,7,NW119JY,5,51.587016,-0.21099600000000002,6
2536,2781,E01002760,48440,6,N19 3BZ,5,51.569429,-0.128914,1
2537,995,E01000995,40910,3,CR4 6YL,5,51.396772999999996,-0.11548299999999999,4
2538,2539,E01002519,40030,2,UB8 2BS,5,51.526192,-0.487306,4
2539,1551,E01001551,36820,1,EN1 4NZ,5,51.679015,-0.046349,2
2540,1148,E01001148,42580,3,CR4 8HY,5,51.407231,-0.09492300000000001,4
2541,2644,E01002624,40210,2,TW3 3BA,5,51.470852,-0.378804,4
2542,4421,E01004364,42800,3,E10 6AA,5,51.572758,-0.008279,2
2543,3115,E01003086,39970,2,SE193BH,5,51.42285,-0.097596,2
2544,4379,E01032783,60000,9,E14 3ED,5,51.49283,-0.02522,5
2545,3094,E01003065,40020,2,SE218DD,5,51.431159,-0.09095299999999999,1
2546,3410,E01003376,41290,3,CR4 3BA,5,51.408314000000004,-0.180034,4
2547,893,E01000892,74400,10,NW3 2AN,5,51.550937,-0.162848,5
2548,949,E01000948,65670,9,NW1 0JJ,5,51.534752000000005,-0.140069,3
2549,1572,E01033148,39960,2,EN3 6DF,5,51.666875,-0.017749,2
2550,3265,E01003236,39410,2,BR1 5DS,5,51.429097,0.019734,2
2551,1293,E01001293,43100,4,UB1 2HB,5,51.524157,-0.36437800000000004,5
2552,4806,E01004752,77080,10,SW1V2BT,5,51.489773,-0.13902,3
2553,286,E01000286,47730,5,EN5 2RT,5,51.647402,-0.213549,4
2554,78,E01000080,37770,1,RM9 4AE,5,51.54737,0.132508,2
2555,2190,E01002168,39950,2,HA3 9AL,5,51.593994,-0.30394099999999996,4
2556,4768,E01004714,101590,10,NW1 6ZW,5,51.517028,-0.156646,6
2557,3374,E01003349,40140,2,BR1 5JG,5,51.431247,0.013959000000000001,2
2558,3377,E01003352,41200,3,SE6 2AH,5,51.432045,-0.017573,3
2559,1972,E01001954,52570,7,W12 0FB,5,51.508579,-0.23806599999999997,3
2560,1599,E01001595,43410,4,SE7 7BA,5,51.479323,0.034741,4
2561,2235,E01002214,41910,3,HA2 8SB,5,51.560041,-0.377784,5
2562,909,E01000908,63290,9,N19 5BU,5,51.564044,-0.143523,3
2563,62,E01000064,37960,1,RM107BG,5,51.551677000000005,0.157159,2
2564,500,E01000499,39140,2,NW2 6FA,5,51.568746999999995,-0.231623,3
2565,1037,E01001037,48720,6,CR2 2LG,5,51.36322,-0.098186,4
2566,86,E01000088,41740,3,RM109AB,5,51.531331,0.15539,3
2567,110,E01000112,43410,4,RM1 1HA,5,51.567803000000005,0.136884,4
2568,3447,E01003413,47550,5,SW165BN,5,51.409448,-0.140011,5
2569,3329,E01003303,38830,2,SE146AL,5,51.475817,-0.030073000000000003,2
2570,1007,E01001007,40230,2,CR0 3AD,5,51.389061,-0.132056,4
2571,1914,E01001895,63950,9,W12 8AU,5,51.501002,-0.23129299999999997,5
2572,2725,E01002701,48910,6,EC1V1JL,5,51.527674,-0.09134099999999999,3
2573,52,E01000054,40240,2,RM9 6AD,5,51.537071000000005,0.130685,3
2574,156,E01000156,54040,7,N10 1AB,5,51.600194,-0.15058,7
2575,1663,E01001669,43300,4,SE181LQ,5,51.483736,0.101163,3
2576,2173,E01002151,39740,2,HA2 6PA,5,51.604549,-0.358162,3
2577,601,E01000606,42230,3,HA0 2RF,5,51.560123,-0.332352,5
2578,1670,E01001677,43420,4,SE181HF,5,51.486270000000005,0.098325,5
2579,3364,E01003339,45520,5,SE145JD,5,51.473475,-0.052465,3
2580,3163,E01003135,48550,6,SW162LL,5,51.436479,-0.119101,3
2581,3222,E01003191,38550,2,SE6 3AP,5,51.427038,-0.027282999999999998,2
2582,4721,E01004661,81100,10,NW1 5AU,5,51.519341,-0.168242,3
2583,3064,E01003035,57840,8,SW4 6AH,5,51.463522999999995,-0.136157,3
2584,3169,E01003141,47520,5,SW163AN,5,51.414837,-0.1238,3
2585,2650,E01002630,47570,5,TW3 4AZ,5,51.478660999999995,-0.360944,6
2586,1448,E01001447,36830,1,EN3 6AA,5,51.671065999999996,-0.029191,2
2587,4709,E01004648,80550,10,NW6 5JG,5,51.536412,-0.185826,5
2588,2635,E01002615,39180,2,TW134HZ,5,51.43956,-0.408459,2
2589,2016,E01001995,56250,8,N10 1AF,5,51.604002,-0.156378,4
2590,53,E01000055,40140,2,RM9 4EX,5,51.53715,0.12433,3
2591,2245,E01002224,41820,3,HA2 8QZ,5,51.557198,-0.375779,4
2592,2616,E01002595,41680,3,TW149EA,5,51.456722,-0.41275600000000007,3
2593,3432,E01003398,49270,6,CR4 2AJ,5,51.416946,-0.15178699999999998,6
2594,1248,E01001247,43950,4,NW106ER,5,51.526354,-0.26516799999999996,4
2595,112,E01000114,43170,4,RM8 1AA,5,51.561353000000004,0.147458,3
2596,2578,E01002557,40820,3,TW148DP,5,51.451859000000006,-0.437046,3
2597,1183,E01001183,39610,2,CR4 6HL,5,51.396796,-0.11692000000000001,4
2598,1699,E01001709,38540,1,SE185AQ,5,51.494378999999995,0.043967,2
2599,4283,E01004244,41160,3,E14 0EB,5,51.511383,-0.015165000000000001,1
2600,4825,E01033599,58200,8,SW1V4AR,5,51.488955,-0.14699,2
2601,3124,E01003095,55380,8,SW4 6FB,5,51.468795,-0.13122,4
2602,3241,E01003211,50050,6,SE4 1PF,5,51.468499,-0.028617,4
2603,325,E01033572,44380,4,NW4 4SF,5,51.593847,-0.240162,4
2604,132,E01000131,43090,4,HA8 0DP,5,51.599056,-0.259627,5
2605,1560,E01001560,39920,2,N18 1BA,5,51.615584999999996,-0.086384,2
2606,3127,E01003098,50730,6,SW8 1AB,5,51.479026,-0.118676,4
2607,3044,E01003015,43260,4,SE1 7DG,5,51.495915000000004,-0.113169,3
2608,63,E01000065,36630,1,RM107DE,5,51.553494,0.141982,2
2609,1481,E01001480,41630,3,EN1 1EU,5,51.637739,-0.063716,4
2610,4769,E01004715,75390,10,NW1 3AU,5,51.523677,-0.14318699999999998,4
2611,4663,E01004610,49550,6,SW170DS,5,51.430334,-0.16711800000000002,5
2612,4644,E01004590,56140,8,SW115AY,5,51.469949,-0.156935,3
2613,2841,E01002812,106720,10,SW184RT,5,51.49534,-0.190223,7
2614,3368,E01003343,47200,5,SE145LN,5,51.470539,-0.050559,4
2615,2808,E01002788,64650,9,N19 4PL,5,51.557803,-0.131829,4
2616,4428,E01004371,45570,5,E10 6PE,5,51.56665,-0.000754,4
2617,520,E01000520,43400,4,NW9 0AP,5,51.587045,-0.259812,5
2618,1646,E01001651,41450,3,SE184LR,5,51.473292,0.042839,2
2619,4228,E01004186,43830,4,CR4 4AQ,5,51.382335999999995,-0.159408,6
2620,100,E01000102,39740,2,RM8 3AG,5,51.557621000000005,0.135007,2
2621,2183,E01002161,48360,6,HA1 4HN,5,51.584292,-0.35884099999999997,7
2622,55,E01000057,39840,2,RM9 4EU,5,51.536854,0.122802,2
2623,69,E01000071,46410,5,IG119BD,5,51.539773,0.097975,5
2624,2145,E01002123,42660,3,HA8 0UG,5,51.601487,-0.27019,5
2625,4623,E01004568,38460,1,SW154BB,5,51.454039,-0.244738,3
2626,3379,E01003354,43590,4,SE120RG,5,51.445102,0.004668,4
2627,2748,E01002725,52660,7,EC1R0AB,5,51.526902,-0.1053,3
2628,2679,E01002660,41800,3,TW4 6AU,5,51.467356,-0.386126,5
2629,3183,E01003155,51610,7,SW161PG,5,51.430591,-0.129327,5
2630,291,E01000291,41970,3,EN5 2FA,4,51.644870000000004,-0.202592,2
2631,1493,E01001493,44350,4,N13 5AF,4,51.623692999999996,-0.09335299999999999,3
2632,2829,E01002809,52960,7,N19 3NH,4,51.563789,-0.128629,2
2633,2702,E01002683,50890,7,TW7 4BT,4,51.474761,-0.336907,7
2634,1899,E01001880,58700,8,SW6 1AD,4,51.480764,-0.195553,5
2635,1877,E01001858,51830,7,W12 8BL,4,51.501318,-0.233744,3
2636,848,E01000847,71830,10,NW3 3EG,4,51.544237,-0.17141099999999998,5
2637,3412,E01003378,42630,3,CR4 1AZ,4,51.405204,-0.17492,6
2638,2071,E01002052,48240,6,N15 4RB,4,51.581896,-0.061515999999999994,3
2639,4636,E01004582,68950,10,SW113AF,4,51.476924,-0.16886199999999998,8
2640,3766,E01003730,36350,1,IG1 1PA,4,51.55225,0.075037,3
2641,1172,E01001172,37970,1,CR0 0XZ,4,51.356521,-0.11773900000000001,2
2642,265,E01000265,48330,6,N20 0BJ,4,51.62574,-0.160825,5
2643,1307,E01001307,48210,6,UB6 0AB,4,51.552096,-0.335098,7
2644,3131,E01003102,52940,7,SE115AA,4,51.484790000000004,-0.119821,3
2645,314,E01000314,53880,7,NW4 3AQ,4,51.584531,-0.22978600000000002,7
2646,992,E01000992,42580,3,CR0 6NR,4,51.384226,-0.067322,2
2647,2776,E01002755,48790,6,N19 3AN,4,51.572598,-0.12296800000000001,1
2648,1097,E01001097,49990,6,CR2 1BA,4,51.333771999999996,-0.112325,4
2649,235,E01000235,46680,5,HA8 9BT,4,51.610473999999996,-0.259465,4
2650,3473,E01003439,43860,4,SM4 5HT,4,51.40251,-0.193171,3
2651,2899,E01002870,62480,9,W10 6SP,4,51.511990000000004,-0.218185,1
2652,27,E01000028,37270,1,RM6 5EH,4,51.585341,0.127371,2
2653,99,E01000101,39080,2,RM8 1BD,4,51.560482,0.146279,2
2654,1276,E01001276,47540,5,HA0 1WE,4,51.537847,-0.28414,4
2655,1262,E01001262,38970,2,UB5 6TP,4,51.537743,-0.36893000000000004,3
2656,1046,E01001046,55080,8,CR0 5HD,4,51.372602,-0.083444,8
2657,164,E01000164,45760,5,N10 1AA,4,51.600528999999995,-0.15071099999999998,3
2658,4106,E01032583,49650,6,SE1 0BE,4,51.501740999999996,-0.10084,3
2659,3466,E01003432,41180,3,CR4 1GN,4,51.395495000000004,-0.131708,2
2660,157,E01000157,49470,6,N10 2ER,4,51.600695,-0.14471199999999998,6
2661,4822,E01033596,81340,10,W1A 1BF,4,51.513161,-0.139508,3
2662,1325,E01001325,39160,2,UB5 6ND,4,51.536301,-0.400675,4
2663,79,E01000081,39010,2,RM9 5AJ,4,51.550321999999994,0.141257,3
2664,4624,E01004569,46140,5,SW154BA,4,51.449206,-0.24329699999999999,4
2665,1749,E01001738,55860,8,N16 9AH,4,51.554165999999995,-0.088545,4
2666,2648,E01002628,45400,4,TW3 4EP,4,51.477211,-0.367937,6
2667,1089,E01001089,41700,3,SW164AE,4,51.411078,-0.123224,3
2668,730,E01000730,37080,1,BR5 2BF,4,51.397085,0.11093299999999999,2
2669,3331,E01003305,40550,2,SE145AW,4,51.477803,-0.048755,2
2670,1214,E01001213,37800,1,UB1 2AE,4,51.515188,-0.376539,3
2671,1151,E01001151,39000,2,CR4 8AA,4,51.401979,-0.10376700000000001,2
2672,934,E01000933,62170,9,NW6 2PJ,4,51.540382,-0.193081,3
2673,544,E01000547,46920,5,NW6 7ER,4,51.539478,-0.199187,4
2674,1162,E01001162,44220,4,SE191BY,4,51.420978000000005,-0.090281,3
2675,2615,E01002594,43230,4,TW140AB,4,51.451481,-0.40492100000000003,4
2676,2992,E01002964,45390,4,KT1 1QP,4,51.411057,-0.300387,4
2677,4584,E01004528,47920,5,SW178PX,4,51.423899,-0.16048199999999999,3
2678,2910,E01002881,67910,9,W11 1RL,4,51.512549,-0.215915,2
2679,3664,E01033574,51750,7,E16 1AL,4,51.50827,0.020250999999999998,6
2680,3097,E01003068,44090,4,SE279LZ,4,51.426512,-0.09715599999999999,3
2681,231,E01000231,50460,6,HA8 9SX,4,51.623024,-0.259923,6
2682,1324,E01001324,39700,2,UB5 5AP,4,51.541537,-0.381225,3
2683,1516,E01001516,40600,2,EN1 3EA,4,51.65682,-0.058753999999999994,3
2684,4670,E01004617,45460,4,SW170BZ,4,51.42641,-0.179056,4
2685,4577,E01004521,52290,7,SW166BD,4,51.419398,-0.140829,5
2686,4548,E01004492,59600,9,SW170AA,4,51.433772999999995,-0.18296099999999998,5
